Date,Value,Ticker,Type
2018-12-31,283.7502992216886,META,Mag 7
2019-01-02,293.68552326947685,META,Mag 7
2019-01-03,285.15720718208263,META,Mag 7
2019-01-04,298.5990336739568,META,Mag 7
2019-01-07,298.81550661551967,META,Mag 7
2019-01-08,308.5127234162288,META,Mag 7
2019-01-09,312.19239787131556,META,Mag 7
2019-01-10,312.1274294032843,META,Mag 7
2019-01-11,311.2616373328916,META,Mag 7
2019-01-14,314.7032713089462,META,Mag 7
2019-01-15,322.40903009674497,META,Mag 7
2019-01-16,319.35700753716003,META,Mag 7
2019-01-17,321.002122136351,META,Mag 7
2019-01-18,324.7683658288911,META,Mag 7
2019-01-22,319.4219760051913,META,Mag 7
2019-01-23,312.34393557680016,META,Mag 7
2019-01-24,315.6555993848394,META,Mag 7
2019-01-25,322.5388673369486,META,Mag 7
2019-01-28,319.20550306362844,META,Mag 7
2019-01-29,312.1057954019092,META,Mag 7
2019-01-30,325.59092312848657,META,Mag 7
2019-01-31,360.8080864913943,META,Mag 7
2019-02-01,358.68682447023326,META,Mag 7
2019-02-04,366.34931525528185,META,Mag 7
2019-02-05,370.4836360587754,META,Mag 7
2019-02-06,369.0333603997723,META,Mag 7
2019-02-07,360.1371001292364,META,Mag 7
2019-02-08,362.1933936823662,META,Mag 7
2019-02-11,358.859996177093,META,Mag 7
2019-02-12,357.23661527513605,META,Mag 7
2019-02-13,355.1370204873031,META,Mag 7
2019-02-14,354.87721307908413,META,Mag 7
2019-02-15,351.7386545139987,META,Mag 7
2019-02-19,351.2840746294978,META,Mag 7
2019-02-20,351.86852498615525,META,Mag 7
2019-02-21,346.4138654597211,META,Mag 7
2019-02-22,350.4182825591051,META,Mag 7
2019-02-25,356.32752197004015,META,Mag 7
2019-02-26,355.26689095945966,META,Mag 7
2019-02-27,352.4096076442036,META,Mag 7
2019-02-28,349.46585478735307,META,Mag 7
2019-03-01,351.26247386007566,META,Mag 7
2019-03-04,362.2799629198196,META,Mag 7
2019-03-05,370.7000757683853,META,Mag 7
2019-03-06,373.40572168229784,META,Mag 7
2019-03-07,366.08957431096877,META,Mag 7
2019-03-08,367.10693731879905,META,Mag 7
2019-03-11,372.4533603744518,META,Mag 7
2019-03-12,372.1286177301545,META,Mag 7
2019-03-13,375.2672095271928,META,Mag 7
2019-03-14,368.34074003623925,META,Mag 7
2019-03-15,359.27127482689076,META,Mag 7
2019-03-18,347.3445927661921,META,Mag 7
2019-03-19,349.72566219557206,META,Mag 7
2019-03-20,358.10240734552883,META,Mag 7
2019-03-21,359.48774776845363,META,Mag 7
2019-03-22,355.7214043800547,META,Mag 7
2019-03-25,359.9422944210016,META,Mag 7
2019-03-26,362.95094928197744,META,Mag 7
2019-03-27,359.0331678839528,META,Mag 7
2019-03-28,358.34054752041976,META,Mag 7
2019-03-29,360.8080864913943,META,Mag 7
2019-04-01,365.1588137725448,META,Mag 7
2019-04-02,377.0638285999154,META,Mag 7
2019-04-03,375.63525340619327,META,Mag 7
2019-04-04,381.0033104632211,META,Mag 7
2019-04-05,380.35389163853245,META,Mag 7
2019-04-08,378.6439082671692,META,Mag 7
2019-04-09,384.3800092031975,META,Mag 7
2019-04-10,384.8994578598707,META,Mag 7
2019-04-11,384.2284714977129,META,Mag 7
2019-04-12,387.6700722418146,META,Mag 7
2019-04-15,388.8605737245516,META,Mag 7
2019-04-16,387.17225758651637,META,Mag 7
2019-04-17,386.97745187828156,META,Mag 7
2019-04-18,385.89512040242005,META,Mag 7
2019-04-22,392.7350871198261,META,Mag 7
2019-04-23,397.80013522979067,META,Mag 7
2019-04-24,395.2026925547065,META,Mag 7
2019-04-25,418.32003538200894,META,Mag 7
2019-04-26,414.48878998948464,META,Mag 7
2019-04-29,421.61016488453186,META,Mag 7
2019-04-30,418.62311079297814,META,Mag 7
2019-05-01,417.82218749475777,META,Mag 7
2019-05-02,416.7399224828021,META,Mag 7
2019-05-03,423.10370854628513,META,Mag 7
2019-05-06,419.6620745702306,META,Mag 7
2019-05-07,410.7658142996947,META,Mag 7
2019-05-08,410.26789994853766,META,Mag 7
2019-05-09,408.3414436356115,META,Mag 7
2019-05-10,407.6704905054066,META,Mag 7
2019-05-13,392.95156006138905,META,Mag 7
2019-05-14,391.1983086872755,META,Mag 7
2019-05-15,403.1899259840525,META,Mag 7
2019-05-16,404.74837164993113,META,Mag 7
2019-05-17,401.09029796426654,META,Mag 7
2019-05-20,395.5057679656758,META,Mag 7
2019-05-21,400.0513341870141,META,Mag 7
2019-05-22,401.1335991989697,META,Mag 7
2019-05-23,391.50135086629183,META,Mag 7
2019-05-24,391.9125962841366,META,Mag 7
2019-05-28,398.94740194173045,META,Mag 7
2019-05-29,394.35850125373605,META,Mag 7
2019-05-30,396.1334198611776,META,Mag 7
2019-05-31,384.14186902830653,META,Mag 7
2019-06-03,355.31012573025697,META,Mag 7
2019-06-04,362.5614043294137,META,Mag 7
2019-06-05,364.01161352451095,META,Mag 7
2019-06-06,364.35795693823036,META,Mag 7
2019-06-07,375.2240079883485,META,Mag 7
2019-06-10,378.4058345561841,META,Mag 7
2019-06-11,385.5055422179033,META,Mag 7
2019-06-12,378.88201521010717,META,Mag 7
2019-06-13,384.14186902830653,META,Mag 7
2019-06-14,392.49701340884104,META,Mag 7
2019-06-17,409.1206997005038,META,Mag 7
2019-06-18,407.95186545109476,META,Mag 7
2019-06-19,405.80896942855867,META,Mag 7
2019-06-20,410.24629917911557,META,Mag 7
2019-06-21,413.7312343898733,META,Mag 7
2019-06-24,416.89146018828677,META,Mag 7
2019-06-25,408.75278874931513,META,Mag 7
2019-06-26,406.1986140769813,META,Mag 7
2019-06-27,410.18139717499025,META,Mag 7
2019-06-28,417.75728549063246,META,Mag 7
2019-07-01,417.75728549063246,META,Mag 7
2019-07-02,422.08637877040786,META,Mag 7
2019-07-03,426.84835146940316,META,Mag 7
2019-07-05,425.1167008647118,META,Mag 7
2019-07-08,423.7313936737399,META,Mag 7
2019-07-09,431.1991452144596,META,Mag 7
2019-07-10,438.81830153285205,META,Mag 7
2019-07-11,435.5715064969852,META,Mag 7
2019-07-12,443.45047022359665,META,Mag 7
2019-07-15,441.3725094371388,META,Mag 7
2019-07-16,441.22090526774826,META,Mag 7
2019-07-17,436.8053092144254,META,Mag 7
2019-07-18,434.597444723858,META,Mag 7
2019-07-19,429.3592249070338,META,Mag 7
2019-07-22,437.9308754610842,META,Mag 7
2019-07-23,438.0174446985376,META,Mag 7
2019-07-24,442.99589033909575,META,Mag 7
2019-07-25,434.44594025032643,META,Mag 7
2019-07-26,432.36797946386855,META,Mag 7
2019-07-29,424.1210383221625,META,Mag 7
2019-07-30,426.50204128763664,META,Mag 7
2019-07-31,420.4196634017948,META,Mag 7
2019-08-01,417.1729015978809,META,Mag 7
2019-08-02,409.1424001657848,META,Mag 7
2019-08-05,393.3628387111868,META,Mag 7
2019-08-06,399.38028136095033,META,Mag 7
2019-08-07,400.76552208801627,META,Mag 7
2019-08-08,411.6099723687123,META,Mag 7
2019-08-09,406.6098262628731,META,Mag 7
2019-08-12,401.24180243779824,META,Mag 7
2019-08-13,407.9085974483446,META,Mag 7
2019-08-14,388.99051066061406,META,Mag 7
2019-08-15,395.2243930199876,META,Mag 7
2019-08-16,397.62699675488386,META,Mag 7
2019-08-19,402.9734198105366,META,Mag 7
2019-08-20,397.8650704658689,META,Mag 7
2019-08-21,397.3023538064454,META,Mag 7
2019-08-22,394.0338583052976,META,Mag 7
2019-08-23,384.74798661829203,META,Mag 7
2019-08-26,390.39738538905516,META,Mag 7
2019-08-27,392.4321114047158,META,Mag 7
2019-08-28,393.42770748335914,META,Mag 7
2019-08-29,401.6746818570181,META,Mag 7
2019-08-30,401.891154798581,META,Mag 7
2019-09-03,394.79148036881475,META,Mag 7
2019-09-04,405.0730145983696,META,Mag 7
2019-09-05,413.2117192692941,META,Mag 7
2019-09-06,405.83066989383974,META,Mag 7
2019-09-09,408.5796170424554,META,Mag 7
2019-09-10,402.9734198105366,META,Mag 7
2019-09-11,407.995166685798,META,Mag 7
2019-09-12,405.7873686591365,META,Mag 7
2019-09-13,405.1812843011039,META,Mag 7
2019-09-16,403.081689513271,META,Mag 7
2019-09-17,407.10770738207714,META,Mag 7
2019-09-18,407.2375778542338,META,Mag 7
2019-09-19,411.56673759791505,META,Mag 7
2019-09-20,411.1121244814612,META,Mag 7
2019-09-23,404.38039423483656,META,Mag 7
2019-09-24,392.3887769380596,META,Mag 7
2019-09-25,395.6789064405826,META,Mag 7
2019-09-26,389.8563027310068,META,Mag 7
2019-09-27,383.34101219399207,META,Mag 7
2019-09-30,385.46224098320016,META,Mag 7
2019-10-01,380.5487638106732,META,Mag 7
2019-10-02,377.9296539022611,META,Mag 7
2019-10-03,388.2761565998471,META,Mag 7
2019-10-04,390.59225756119594,META,Mag 7
2019-10-07,388.9255089606299,META,Mag 7
2019-10-08,384.74798661829203,META,Mag 7
2019-10-09,389.2934531437715,META,Mag 7
2019-10-10,389.6831310241471,META,Mag 7
2019-10-11,398.68762776546436,META,Mag 7
2019-10-14,396.71790344978797,META,Mag 7
2019-10-15,408.8609919881436,META,Mag 7
2019-10-16,410.28960041381873,META,Mag 7
2019-10-17,412.1078202559634,META,Mag 7
2019-10-18,402.2807662150507,META,Mag 7
2019-10-21,410.7441138344137,META,Mag 7
2019-10-22,394.6832438980333,META,Mag 7
2019-10-23,402.93011857583343,META,Mag 7
2019-10-24,403.4279996950375,META,Mag 7
2019-10-25,406.6964619642324,META,Mag 7
2019-10-28,409.9649242334273,META,Mag 7
2019-10-29,409.7700852932395,META,Mag 7
2019-10-30,407.47568479717177,META,Mag 7
2019-10-31,414.83513340320405,META,Mag 7
2019-11-01,419.0992914469012,META,Mag 7
2019-11-04,421.4802944123753,META,Mag 7
2019-11-05,420.61450234198253,META,Mag 7
2019-11-06,414.61869369359414,META,Mag 7
2019-11-07,412.1726890281358,META,Mag 7
2019-11-08,413.0818487971376,META,Mag 7
2019-11-11,410.4194708859752,META,Mag 7
2019-11-12,420.93917852237394,META,Mag 7
2019-11-13,418.1685641404302,META,Mag 7
2019-11-14,418.08192843907085,META,Mag 7
2019-11-15,422.30281848001783,META,Mag 7
2019-11-18,427.281264120576,META,Mag 7
2019-11-19,431.4372521573976,META,Mag 7
2019-11-20,427.519337831561,META,Mag 7
2019-11-21,428.42846436860987,META,Mag 7
2019-11-22,430.354920681536,META,Mag 7
2019-11-25,432.454482237416,META,Mag 7
2019-11-26,430.67963009388035,META,Mag 7
2019-11-27,437.2381886336453,META,Mag 7
2019-11-29,436.45893256875297,META,Mag 7
2019-12-02,432.2597429930871,META,Mag 7
2019-12-03,430.354920681536,META,Mag 7
2019-12-04,430.116846970551,META,Mag 7
2019-12-05,431.52378816289803,META,Mag 7
2019-12-06,435.1818950805155,META,Mag 7
2019-12-09,435.8096134399232,META,Mag 7
2019-12-10,434.7922504320929,META,Mag 7
2019-12-11,437.8009385250217,META,Mag 7
2019-12-12,425.87435616018195,META,Mag 7
2019-12-13,420.15995568943464,META,Mag 7
2019-12-16,428.4068635991877,META,Mag 7
2019-12-17,429.42419337506504,META,Mag 7
2019-12-18,438.3204204136479,META,Mag 7
2019-12-19,446.02624566535263,META,Mag 7
2019-12-20,446.5457607859318,META,Mag 7
2019-12-23,446.28598660966577,META,Mag 7
2019-12-24,443.991552881645,META,Mag 7
2019-12-26,449.7708885884706,META,Mag 7
2019-12-27,450.4419081825814,META,Mag 7
2019-12-30,442.45477444909443,META,Mag 7
2019-12-31,444.2729610592862,META,Mag 7
2020-01-02,454.07831463491794,META,Mag 7
2020-01-03,451.6756776680687,META,Mag 7
2020-01-06,460.1823265221349,META,Mag 7
2020-01-07,461.17802229663715,META,Mag 7
2020-01-08,465.853492222085,META,Mag 7
2020-01-09,472.52028723263135,META,Mag 7
2020-01-10,472.00080534400513,META,Mag 7
2020-01-13,480.33431572316454,META,Mag 7
2020-01-14,474.1653353679163,META,Mag 7
2020-01-15,478.6892343559266,META,Mag 7
2020-01-16,480.03127354414823,META,Mag 7
2020-01-17,480.83213037846264,META,Mag 7
2020-01-21,479.3169194833813,META,Mag 7
2020-01-22,479.0572117710211,META,Mag 7
2020-01-23,475.68044656713886,META,Mag 7
2020-01-24,471.741064399692,META,Mag 7
2020-01-27,465.0958701585678,META,Mag 7
2020-01-28,471.4163217553947,META,Mag 7
2020-01-29,483.19146611060876,META,Mag 7
2020-01-30,453.5371987449166,META,Mag 7
2020-01-31,437.0434161573634,META,Mag 7
2020-02-03,441.9785273312655,META,Mag 7
2020-02-04,454.18658433765233,META,Mag 7
2020-02-05,454.79266869568494,META,Mag 7
2020-02-06,456.39448206017266,META,Mag 7
2020-02-07,459.59794262938334,META,Mag 7
2020-02-10,461.17802229663715,META,Mag 7
2020-02-11,448.472183866905,META,Mag 7
2020-02-12,456.199576656079,META,Mag 7
2020-02-13,461.3512272354498,META,Mag 7
2020-02-14,463.6023597287674,META,Mag 7
2020-02-18,471.43802222067575,META,Mag 7
2020-02-19,470.76703585851783,META,Mag 7
2020-02-20,464.46815179916007,META,Mag 7
2020-02-21,454.9441399372636,META,Mag 7
2020-02-24,434.4676074836545,META,Mag 7
2020-02-25,425.9175909309792,META,Mag 7
2020-02-26,426.84835146940316,META,Mag 7
2020-02-27,410.7225130649915,META,Mag 7
2020-02-28,416.6100852425986,META,Mag 7
2020-03-02,425.20333656607113,META,Mag 7
2020-03-03,402.36733545250405,META,Mag 7
2020-03-04,415.0732071141891,META,Mag 7
2020-03-05,400.80885655467245,META,Mag 7
2020-03-06,391.9775647521678,META,Mag 7
2020-03-09,366.8904643772361,META,Mag 7
2020-03-10,385.7003146941852,META,Mag 7
2020-03-11,368.492211277818,META,Mag 7
2020-03-12,334.3573793907717,META,Mag 7
2020-03-13,368.57884697917723,META,Mag 7
2020-03-16,316.04527726521496,META,Mag 7
2020-03-17,323.42635987262236,META,Mag 7
2020-03-18,318.10163728225064,META,Mag 7
2020-03-19,331.4568613047185,META,Mag 7
2020-03-20,324.09737946673323,META,Mag 7
2020-03-23,320.56917625322524,META,Mag 7
2020-03-24,348.4484917795228,META,Mag 7
2020-03-25,338.12365631526484,META,Mag 7
2020-03-26,353.5568411241905,META,Mag 7
2020-03-27,339.37902657017423,META,Mag 7
2020-03-30,359.2063063588595,META,Mag 7
2020-03-31,361.0461934343323,META,Mag 7
2020-04-01,345.46143768796907,META,Mag 7
2020-04-02,342.40941512838407,META,Mag 7
2020-04-03,333.7296277994111,META,Mag 7
2020-04-06,358.34054752041976,META,Mag 7
2020-04-07,365.44022195018596,META,Mag 7
2020-04-08,377.23696707482213,META,Mag 7
2020-04-09,379.2066913904985,META,Mag 7
2020-04-13,378.34089932010585,META,Mag 7
2020-04-14,385.65704669143497,META,Mag 7
2020-04-15,383.059570784398,META,Mag 7
2020-04-16,381.50112511851927,META,Mag 7
2020-04-17,387.9731144208308,META,Mag 7
2020-04-20,385.8085511649667,META,Mag 7
2020-04-21,369.7043467619302,META,Mag 7
2020-04-22,394.5533401939238,META,Mag 7
2020-04-23,400.72228731721907,META,Mag 7
2020-04-24,411.4151666604775,META,Mag 7
2020-04-27,405.85227066326183,META,Mag 7
2020-04-28,395.9170466154735,META,Mag 7
2020-04-29,420.33309416434145,META,Mag 7
2020-04-30,443.1041268098772,META,Mag 7
2020-05-01,437.82260575834977,META,Mag 7
2020-05-04,444.29456182870837,META,Mag 7
2020-05-05,448.2124761545449,META,Mag 7
2020-05-06,451.2427982488489,META,Mag 7
2020-05-07,457.28184166803453,META,Mag 7
2020-05-08,459.64124386408656,META,Mag 7
2020-05-11,461.4377964729032,META,Mag 7
2020-05-12,454.7709682304039,META,Mag 7
2020-05-13,443.94831811084777,META,Mag 7
2020-05-14,447.64965979926257,META,Mag 7
2020-05-15,456.459384064298,META,Mag 7
2020-05-18,461.45946370623125,META,Mag 7
2020-05-19,469.44663067167124,META,Mag 7
2020-05-20,497.7805593144227,META,Mag 7
2020-05-21,500.8541826434298,META,Mag 7
2020-05-22,508.4733721937752,META,Mag 7
2020-05-26,502.60746724949627,META,Mag 7
2020-05-27,495.984006705606,META,Mag 7
2020-05-28,488.0184405095882,META,Mag 7
2020-05-29,487.2175504433208,META,Mag 7
2020-06-01,501.9797488900886,META,Mag 7
2020-06-02,503.73303349615503,META,Mag 7
2020-06-03,498.1918047322674,META,Mag 7
2020-06-04,489.8149598864519,META,Mag 7
2020-06-05,499.512209919114,META,Mag 7
2020-06-08,500.87581664480496,META,Mag 7
2020-06-09,516.6120104007939,META,Mag 7
2020-06-10,512.412887289034,META,Mag 7
2020-06-11,485.7889752495987,META,Mag 7
2020-06-12,494.771771525635,META,Mag 7
2020-06-15,503.2568196102791,META,Mag 7
2020-06-16,510.07511909435704,META,Mag 7
2020-06-17,509.81537815004395,META,Mag 7
2020-06-18,510.7028374537647,META,Mag 7
2020-06-19,516.8717845770599,META,Mag 7
2020-06-22,517.8025451154839,META,Mag 7
2020-06-23,524.3395028858266,META,Mag 7
2020-06-24,506.546949112802,META,Mag 7
2020-06-25,510.1400543304353,META,Mag 7
2020-06-26,467.714946835027,META,Mag 7
