quote_date,description,item_id,price,item_name
2014-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2919292,Mushrooms
2014-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.3220801,Tomatoes
2014-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.323719,Bread
2014-11-01,SAUSAGES-PORK-PER KG,211014,5.6661196,Sausages
2014-12-01,BACON-BACK-PER KG,210808,9.075806,Bacon
2014-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.9903598,Eggs
2014-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3462877,Mushrooms
2014-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.2607691,Tomatoes
2014-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.3554167,Bread
2014-12-01,SAUSAGES-PORK-PER KG,211014,5.6807094,Sausages
2015-01-01,BACON-BACK-PER KG,210808,8.975413,Bacon
2015-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.9282143,Eggs
2015-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3739405,Mushrooms
2015-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.344188,Tomatoes
2015-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.3381896,Bread
2015-01-01,SAUSAGES-PORK-PER KG,211014,5.6430655,Sausages
2015-02-01,BACON-BACK-PER KG,210808,8.944031,Bacon
2015-02-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.838387,Eggs
2015-02-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1593823,Mushrooms
2015-02-01,FRESH VEG-TOMATOES-PER KG,212515,2.4220603,Tomatoes
2015-02-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.3328571,Bread
2015-02-01,SAUSAGES-PORK-PER KG,211014,5.6272016,Sausages
2015-03-01,BACON-BACK-PER KG,210808,8.823972,Bacon
2015-03-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.8621898,Eggs
2015-03-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3369002,Mushrooms
2015-03-01,FRESH VEG-TOMATOES-PER KG,212515,2.4281526,Tomatoes
2015-03-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2914912,Bread
2015-03-01,SAUSAGES-PORK-PER KG,211014,5.544591,Sausages
2015-04-01,BACON-BACK-PER KG,210808,8.981176,Bacon
2015-04-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.903,Eggs
2015-04-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3619046,Mushrooms
2015-04-01,FRESH VEG-TOMATOES-PER KG,212515,2.431976,Tomatoes
2015-04-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2814286,Bread
2015-04-01,SAUSAGES-PORK-PER KG,211014,5.5948563,Sausages
2015-05-01,BACON-BACK-PER KG,210808,8.829145,Bacon
2015-05-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.900986,Eggs
2015-05-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3691542,Mushrooms
2015-05-01,FRESH VEG-TOMATOES-PER KG,212515,2.3817573,Tomatoes
2015-05-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2243698,Bread
2015-05-01,SAUSAGES-PORK-PER KG,211014,5.665129,Sausages
2015-06-01,BACON-BACK-PER KG,210808,8.818447,Bacon
2015-06-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.8747585,Eggs
2015-06-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.3714652,Mushrooms
2015-06-01,FRESH VEG-TOMATOES-PER KG,212515,2.373862,Tomatoes
2015-06-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2123141,Bread
2015-06-01,SAUSAGES-PORK-PER KG,211014,5.5417204,Sausages
2015-07-01,BACON-BACK-PER KG,210808,8.6857195,Bacon
2015-07-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.8308277,Eggs
2015-07-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2140155,Mushrooms
2015-07-01,FRESH VEG-TOMATOES-PER KG,212515,2.260515,Tomatoes
2015-07-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2148739,Bread
2015-07-01,SAUSAGES-PORK-PER KG,211014,5.6378655,Sausages
2015-08-01,BACON-BACK-PER KG,210808,8.654126,Bacon
2015-08-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.83517,Eggs
2015-08-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.223829,Mushrooms
2015-08-01,FRESH VEG-TOMATOES-PER KG,212515,2.2488654,Tomatoes
2015-08-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1970339,Bread
2015-08-01,SAUSAGES-PORK-PER KG,211014,5.69969,Sausages
2015-09-01,BACON-BACK-PER KG,210808,8.696363,Bacon
2015-09-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.832986,Eggs
2015-09-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2360227,Mushrooms
2015-09-01,FRESH VEG-TOMATOES-PER KG,212515,2.4141364,Tomatoes
2015-09-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1899108,Bread
2015-09-01,SAUSAGES-PORK-PER KG,211014,5.5961766,Sausages
2015-10-01,BACON-BACK-PER KG,210808,8.62264,Bacon
2015-10-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.8128262,Eggs
2015-10-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1598513,Mushrooms
2015-10-01,FRESH VEG-TOMATOES-PER KG,212515,2.4499598,Tomatoes
2015-10-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1989189,Bread
2015-10-01,SAUSAGES-PORK-PER KG,211014,5.5672765,Sausages
2015-11-01,BACON-BACK-PER KG,210808,8.52772,Bacon
2015-11-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.8054013,Eggs
2015-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1632197,Mushrooms
2015-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.4087815,Tomatoes
2015-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2178633,Bread
2015-11-01,SAUSAGES-PORK-PER KG,211014,5.604708,Sausages
2015-12-01,BACON-BACK-PER KG,210808,8.461091,Bacon
2015-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.808074,Eggs
2015-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1384387,Mushrooms
2015-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.4084523,Tomatoes
2015-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1988983,Bread
2015-12-01,SAUSAGES-PORK-PER KG,211014,5.5197835,Sausages
2016-01-01,BACON-BACK-PER KG,210808,8.501459,Bacon
2016-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.8095,Eggs
2016-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.173383,Mushrooms
2016-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.4308944,Tomatoes
2016-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2005264,Bread
2016-01-01,SAUSAGES-PORK-PER KG,211014,5.497891,Sausages
2016-02-01,BACON-BACK-PER KG,210808,8.210613,Bacon
2016-02-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.7933812,Eggs
2016-02-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.128716,Mushrooms
2016-02-01,FRESH VEG-TOMATOES-PER KG,212515,2.3741665,Tomatoes
2016-02-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1986408,Bread
2016-02-01,SAUSAGES-PORK-PER KG,211014,5.398513,Sausages
2016-03-01,BACON-BACK-PER KG,210808,8.080758,Bacon
2016-03-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5982857,Eggs
2016-03-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.0875378,Mushrooms
2016-03-01,FRESH VEG-TOMATOES-PER KG,212515,2.4469733,Tomatoes
2016-03-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2111571,Bread
2016-03-01,SAUSAGES-PORK-PER KG,211014,5.2950892,Sausages
2016-04-01,BACON-BACK-PER KG,210808,8.173564,Bacon
2016-04-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.6188571,Eggs
2016-04-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.123011,Mushrooms
2016-04-01,FRESH VEG-TOMATOES-PER KG,212515,2.4639325,Tomatoes
2016-04-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2122688,Bread
2016-04-01,SAUSAGES-PORK-PER KG,211014,5.3690357,Sausages
2016-05-01,BACON-BACK-PER KG,210808,8.114579,Bacon
2016-05-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5883687,Eggs
2016-05-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.0975735,Mushrooms
2016-05-01,FRESH VEG-TOMATOES-PER KG,212515,2.4293633,Tomatoes
2016-05-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2168853,Bread
2016-05-01,SAUSAGES-PORK-PER KG,211014,5.359384,Sausages
2016-06-01,BACON-BACK-PER KG,210808,8.081956,Bacon
2016-06-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.6086714,Eggs
2016-06-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.080868,Mushrooms
2016-06-01,FRESH VEG-TOMATOES-PER KG,212515,2.2552192,Tomatoes
2016-06-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2051666,Bread
2016-06-01,SAUSAGES-PORK-PER KG,211014,5.426523,Sausages
2016-07-01,BACON-BACK-PER KG,210808,8.124962,Bacon
2016-07-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5995035,Eggs
2016-07-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1079698,Mushrooms
2016-07-01,FRESH VEG-TOMATOES-PER KG,212515,2.223834,Tomatoes
2016-07-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2142501,Bread
2016-07-01,SAUSAGES-PORK-PER KG,211014,5.402372,Sausages
2016-08-01,BACON-BACK-PER KG,210808,7.9881854,Bacon
2016-08-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5916295,Eggs
2016-08-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1068702,Mushrooms
2016-08-01,FRESH VEG-TOMATOES-PER KG,212515,2.2598798,Tomatoes
2016-08-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.22296,Bread
2016-08-01,SAUSAGES-PORK-PER KG,211014,5.4690733,Sausages
2016-09-01,BACON-BACK-PER KG,210808,8.04928,Bacon
2016-09-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5771527,Eggs
2016-09-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.0325,Mushrooms
2016-09-01,FRESH VEG-TOMATOES-PER KG,212515,2.2761903,Tomatoes
2016-09-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2087804,Bread
2016-09-01,SAUSAGES-PORK-PER KG,211014,5.534741,Sausages
2016-10-01,BACON-BACK-PER KG,210808,7.8770223,Bacon
2016-10-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4848552,Eggs
2016-10-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.0710075,Mushrooms
2016-10-01,FRESH VEG-TOMATOES-PER KG,212515,2.3150384,Tomatoes
2016-10-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1979464,Bread
2016-10-01,SAUSAGES-PORK-PER KG,211014,5.46391,Sausages
2016-11-01,BACON-BACK-PER KG,210808,8.115236,Bacon
2016-11-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5605595,Eggs
2016-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,2.9858778,Mushrooms
2016-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.2991374,Tomatoes
2016-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.23,Bread
2016-11-01,SAUSAGES-PORK-PER KG,211014,5.540852,Sausages
2016-12-01,BACON-BACK-PER KG,210808,8.205652,Bacon
2016-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5734265,Eggs
2016-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.0068128,Mushrooms
2016-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.315813,Tomatoes
2016-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2518487,Bread
2016-12-01,SAUSAGES-PORK-PER KG,211014,5.649351,Sausages
2017-01-01,BACON-BACK-PER KG,210808,8.177046,Bacon
2017-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5997143,Eggs
2017-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.0568292,Mushrooms
2017-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.43428,Tomatoes
2017-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2435043,Bread
2017-01-01,SAUSAGES-PORK-PER KG,211014,5.5567393,Sausages
2017-02-01,BACON-BACK-PER KG,210808,8.161182,Bacon
2017-02-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5880575,Eggs
2017-02-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1115954,Mushrooms
2017-02-01,FRESH VEG-TOMATOES-PER KG,212515,2.6012917,Tomatoes
2017-02-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2176851,Bread
2017-02-01,SAUSAGES-PORK-PER KG,211014,5.5148106,Sausages
2017-03-01,BACON-BACK-PER KG,210808,7.956263,Bacon
2017-03-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.6042554,Eggs
2017-03-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1084092,Mushrooms
2017-03-01,FRESH VEG-TOMATOES-PER KG,212515,2.552381,Tomatoes
2017-03-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.188426,Bread
2017-03-01,SAUSAGES-PORK-PER KG,211014,5.5174727,Sausages
2017-04-01,BACON-BACK-PER KG,210808,8.220978,Bacon
2017-04-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.615105,Eggs
2017-04-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1998115,Mushrooms
2017-04-01,FRESH VEG-TOMATOES-PER KG,212515,2.649661,Tomatoes
2017-04-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2072413,Bread
2017-04-01,SAUSAGES-PORK-PER KG,211014,5.421107,Sausages
2017-05-01,BACON-BACK-PER KG,210808,8.16121,Bacon
2017-05-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5750704,Eggs
2017-05-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2271924,Mushrooms
2017-05-01,FRESH VEG-TOMATOES-PER KG,212515,2.49128,Tomatoes
2017-05-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2123966,Bread
2017-05-01,SAUSAGES-PORK-PER KG,211014,5.5585456,Sausages
2017-06-01,BACON-BACK-PER KG,210808,8.063764,Bacon
2017-06-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5916667,Eggs
2017-06-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2034998,Mushrooms
2017-06-01,FRESH VEG-TOMATOES-PER KG,212515,2.4223294,Tomatoes
2017-06-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2227966,Bread
2017-06-01,SAUSAGES-PORK-PER KG,211014,5.559552,Sausages
2017-07-01,BACON-BACK-PER KG,210808,8.198783,Bacon
2017-07-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.6140559,Eggs
2017-07-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.165862,Mushrooms
2017-07-01,FRESH VEG-TOMATOES-PER KG,212515,2.4608266,Tomatoes
2017-07-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.18576,Bread
2017-07-01,SAUSAGES-PORK-PER KG,211014,5.6067405,Sausages
2017-08-01,BACON-BACK-PER KG,210808,8.228201,Bacon
2017-08-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.558483,Eggs
2017-08-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1688807,Mushrooms
2017-08-01,FRESH VEG-TOMATOES-PER KG,212515,2.4663358,Tomatoes
2017-08-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.1818181,Bread
2017-08-01,SAUSAGES-PORK-PER KG,211014,5.5918384,Sausages
2017-09-01,BACON-BACK-PER KG,210808,8.153978,Bacon
2017-09-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5958042,Eggs
2017-09-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1584191,Mushrooms
2017-09-01,FRESH VEG-TOMATOES-PER KG,212515,2.4841666,Tomatoes
2017-09-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2076471,Bread
2017-09-01,SAUSAGES-PORK-PER KG,211014,5.6169143,Sausages
2017-10-01,BACON-BACK-PER KG,210808,8.226521,Bacon
2017-10-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5624475,Eggs
2017-10-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2070653,Mushrooms
2017-10-01,FRESH VEG-TOMATOES-PER KG,212515,2.6085606,Tomatoes
2017-10-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.20576,Bread
2017-10-01,SAUSAGES-PORK-PER KG,211014,5.5607038,Sausages
2017-11-01,BACON-BACK-PER KG,210808,8.206208,Bacon
2017-11-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.6054862,Eggs
2017-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2108634,Mushrooms
2017-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.5660317,Tomatoes
2017-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2120636,Bread
2017-11-01,SAUSAGES-PORK-PER KG,211014,5.6186347,Sausages
2017-12-01,BACON-BACK-PER KG,210808,8.315485,Bacon
2017-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5931726,Eggs
2017-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.222079,Mushrooms
2017-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.6246922,Tomatoes
2017-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2257143,Bread
2017-12-01,SAUSAGES-PORK-PER KG,211014,5.744674,Sausages
2018-01-01,BACON-BACK-PER KG,210808,8.31956,Bacon
2018-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5981505,Eggs
2018-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2473454,Mushrooms
2018-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.636705,Tomatoes
2018-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2227585,Bread
2018-01-01,SAUSAGES-PORK-PER KG,211014,5.7985826,Sausages
2018-02-01,BACON-BACK-PER KG,210808,8.338755,Bacon
2018-02-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5542362,Eggs
2018-02-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2033703,Mushrooms
2018-02-01,FRESH VEG-TOMATOES-PER KG,212515,2.4807968,Tomatoes
2018-02-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2218919,Bread
2018-02-01,SAUSAGES-PORK-PER KG,211014,5.6727343,Sausages
2018-03-01,BACON-BACK-PER KG,210808,8.282436,Bacon
2018-03-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5575733,Eggs
2018-03-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2345276,Mushrooms
2018-03-01,FRESH VEG-TOMATOES-PER KG,212515,2.4826539,Tomatoes
2018-03-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2293043,Bread
2018-03-01,SAUSAGES-PORK-PER KG,211014,5.6790943,Sausages
2018-04-01,BACON-BACK-PER KG,210808,8.262545,Bacon
2018-04-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5544927,Eggs
2018-04-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1998546,Mushrooms
2018-04-01,FRESH VEG-TOMATOES-PER KG,212515,2.5223165,Tomatoes
2018-04-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2020168,Bread
2018-04-01,SAUSAGES-PORK-PER KG,211014,5.6205206,Sausages
2018-05-01,BACON-BACK-PER KG,210808,8.308357,Bacon
2018-05-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5402758,Eggs
2018-05-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1914647,Mushrooms
2018-05-01,FRESH VEG-TOMATOES-PER KG,212515,2.433353,Tomatoes
2018-05-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2143965,Bread
2018-05-01,SAUSAGES-PORK-PER KG,211014,5.5865464,Sausages
2018-06-01,BACON-BACK-PER KG,210808,8.244708,Bacon
2018-06-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5287232,Eggs
2018-06-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1773953,Mushrooms
2018-06-01,FRESH VEG-TOMATOES-PER KG,212515,2.412092,Tomatoes
2018-06-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2108943,Bread
2018-06-01,SAUSAGES-PORK-PER KG,211014,5.6383944,Sausages
2018-07-01,BACON-BACK-PER KG,210808,8.230396,Bacon
2018-07-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5233803,Eggs
2018-07-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2057014,Mushrooms
2018-07-01,FRESH VEG-TOMATOES-PER KG,212515,2.4424422,Tomatoes
2018-07-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2356896,Bread
2018-07-01,SAUSAGES-PORK-PER KG,211014,5.690582,Sausages
2018-08-01,BACON-BACK-PER KG,210808,8.257473,Bacon
2018-08-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5415385,Eggs
2018-08-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.223382,Mushrooms
2018-08-01,FRESH VEG-TOMATOES-PER KG,212515,2.3845801,Tomatoes
2018-08-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.24,Bread
2018-08-01,SAUSAGES-PORK-PER KG,211014,5.537577,Sausages
2018-09-01,BACON-BACK-PER KG,210808,8.210384,Bacon
2018-09-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4933794,Eggs
2018-09-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2621841,Mushrooms
2018-09-01,FRESH VEG-TOMATOES-PER KG,212515,2.4932277,Tomatoes
2018-09-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2344348,Bread
2018-09-01,SAUSAGES-PORK-PER KG,211014,5.5934057,Sausages
2018-10-01,BACON-BACK-PER KG,210808,8.22028,Bacon
2018-10-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.521931,Eggs
2018-10-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2250648,Mushrooms
2018-10-01,FRESH VEG-TOMATOES-PER KG,212515,2.5922327,Tomatoes
2018-10-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2547827,Bread
2018-10-01,SAUSAGES-PORK-PER KG,211014,5.6933084,Sausages
2018-11-01,BACON-BACK-PER KG,210808,8.190501,Bacon
2018-11-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4639099,Eggs
2018-11-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.267587,Mushrooms
2018-11-01,FRESH VEG-TOMATOES-PER KG,212515,2.4873385,Tomatoes
2018-11-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2390527,Bread
2018-11-01,SAUSAGES-PORK-PER KG,211014,5.5876923,Sausages
2018-12-01,BACON-BACK-PER KG,210808,8.248853,Bacon
2018-12-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.44744,Eggs
2018-12-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2251468,Mushrooms
2018-12-01,FRESH VEG-TOMATOES-PER KG,212515,2.501913,Tomatoes
2018-12-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2649558,Bread
2018-12-01,SAUSAGES-PORK-PER KG,211014,5.6040387,Sausages
2019-01-01,BACON-BACK-PER KG,210808,8.277709,Bacon
2019-01-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.5646152,Eggs
2019-01-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.29315,Mushrooms
2019-01-01,FRESH VEG-TOMATOES-PER KG,212515,2.5655067,Tomatoes
2019-01-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2541001,Bread
2019-01-01,SAUSAGES-PORK-PER KG,211014,5.787925,Sausages
2019-02-01,BACON-BACK-PER KG,210808,8.259781,Bacon
2019-02-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4889362,Eggs
2019-02-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2647533,Mushrooms
2019-02-01,FRESH VEG-TOMATOES-PER KG,212515,2.6388037,Tomatoes
2019-02-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2658536,Bread
2019-02-01,SAUSAGES-PORK-PER KG,211014,5.7437215,Sausages
2019-03-01,BACON-BACK-PER KG,210808,8.266618,Bacon
2019-03-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4301379,Eggs
2019-03-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2280626,Mushrooms
2019-03-01,FRESH VEG-TOMATOES-PER KG,212515,2.663487,Tomatoes
2019-03-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2538775,Bread
2019-03-01,SAUSAGES-PORK-PER KG,211014,5.7143397,Sausages
2019-04-01,BACON-BACK-PER KG,210808,8.097761,Bacon
2019-04-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4174497,Eggs
2019-04-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.1991377,Mushrooms
2019-04-01,FRESH VEG-TOMATOES-PER KG,212515,2.603033,Tomatoes
2019-04-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2793334,Bread
2019-04-01,SAUSAGES-PORK-PER KG,211014,5.7565827,Sausages
2019-05-01,BACON-BACK-PER KG,210808,8.2878475,Bacon
2019-05-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4276667,Eggs
2019-05-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.251473,Mushrooms
2019-05-01,FRESH VEG-TOMATOES-PER KG,212515,2.4946167,Tomatoes
2019-05-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2805715,Bread
2019-05-01,SAUSAGES-PORK-PER KG,211014,5.7819424,Sausages
2019-06-01,BACON-BACK-PER KG,210808,8.392122,Bacon
2019-06-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4279592,Eggs
2019-06-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2418919,Mushrooms
2019-06-01,FRESH VEG-TOMATOES-PER KG,212515,2.4807463,Tomatoes
2019-06-01,LARGE LOAF-WHITE-UNSLICED-800G,210102,1.2762856,Bread
2019-06-01,SAUSAGES-PORK-PER KG,211014,5.730182,Sausages
2019-07-01,BACON-BACK-PER KG,210808,8.289749,Bacon
2019-07-01,EGGS-LARGE-PER DOZ OR 2 X 6,211603,2.4064384,Eggs
2019-07-01,FRESH VEG-MUSHROOMS-PER KG,212520,3.2292974,Mushrooms
2019-07-01,FRESH VEG-TOMATOES-PER KG,212515,2.562495,Tomatoes
